tenant,schema,site,template,anp,epg,contract,cnttype,state
Prod-XYZ,production,all,template1,netcen,epg1,permit-all,provider,present
Prod-XYZ,production,all,template1,netcen,epg1,permit-all,consumer,present
Prod-XYZ,production,all,template1,web-app,epg2,permit-all,provider,present
Prod-XYZ,production,all,template1,web-app,epg2,permit-all,consumer,present
Prod-XYZ,production,all,template1,custumer1,epg3,permit-all,provider,present
Prod-XYZ,production,all,template1,custumer1,epg3,permit-all,consumer,present
Prod-XYZ,production,all,template1,custumer2,epg4,permit-all,provider,present
Prod-XYZ,production,all,template1,custumer2,epg4,permit-all,consumer,present
Prod-XYZ,production,site1,template1,custumer3,epg5,permit-all,provider,present
Prod-XYZ,production,site1,template1,custumer3,epg5,permit-all,consumer,present
